Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1691670726,510,,Aggregated,0.700000,0.000000,9600,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7839,224,9600.0,54426.289149745324,180.23228499805555,1368030.748469988,285.310371220819
1691670727,510,,Aggregated,0.700000,0.000000,9600,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7839,224,9600.0,54426.289149745324,180.23228499805555,1368030.748469988,285.310371220819
1691670728,510,,Aggregated,1.000000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7841,224,9700.0,54417.05034576069,180.23228499805555,1368030.748469988,285.3125876801428
1691670729,510,,Aggregated,0.900000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7844,224,9700.0,54403.55795207963,180.23228499805555,1368030.748469988,285.315782763896
1691670730,510,,Aggregated,0.900000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7847,224,9700.0,54390.45465489596,180.23228499805555,1368030.748469988,285.3185930929017
1691670731,510,,Aggregated,1.000000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7850,224,9700.0,54377.72172690262,180.23228499805555,1368030.748469988,285.32178343949045
1691670732,510,,Aggregated,1.300000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7852,224,9700.0,54364.43222014412,180.23228499805555,1368030.748469988,285.3239938869078
1691670733,510,,Aggregated,1.500000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7856,224,9700.0,54344.809525054814,180.23228499805555,1368030.748469988,285.3284114052953
1691670734,510,,Aggregated,1.800000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7859,224,9700.0,54333.16146898163,180.23228499805555,1368030.748469988,285.33159435042626
1691670735,510,,Aggregated,1.700000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7861,224,9700.0,54321.900396478006,180.23228499805555,1368030.748469988,285.3337997710215
1691670736,510,,Aggregated,2.100000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7865,224,9700.0,54303.702553507515,180.23228499805555,1368030.748469988,285.33782581055306
1691670737,510,,Aggregated,2.100000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7865,224,9700.0,54303.702553507515,180.23228499805555,1368030.748469988,285.33782581055306
1691670738,510,,Aggregated,2.300000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7867,224,9700.0,54294.473400757044,180.23228499805555,1368030.748469988,285.33977373840094
1691670739,510,,Aggregated,2.300000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7867,224,9700.0,54294.473400757044,180.23228499805555,1368030.748469988,285.33977373840094
1691670741,510,,Aggregated,2.300000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7867,224,9700.0,54294.473400757044,180.23228499805555,1368030.748469988,285.33977373840094
1691670742,510,,Aggregated,2.600000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7869,224,9700.0,54283.46471248528,180.23228499805555,1368030.748469988,285.3419748379718
1691670743,510,,Aggregated,2.300000,0.000000,9700,22000,44000,58000,98000,126000,963000,993000,1226000,1368000,1368000,7874,224,9700.0,54255.40706065362,180.23228499805555,1368030.748469988,285.3469646939294
