Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1694259564,10,,Aggregated,1.100000,0.000000,1300,1300,1400,1400,1500,1500,1700,1700,1700,1700,1700,46,0,1300.0,1259.8253364789264,163.5846749995835,1670.5718970042653,443.3478260869565
1694259565,10,,Aggregated,1.000000,0.000000,1300,1300,1400,1400,1500,1500,1700,1700,1700,1700,1700,50,0,1300.0,1198.9050851005595,159.03307699772995,1670.5718970042653,443.92
1694259566,10,,Aggregated,0.700000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,51,0,1300.0,1200.8886673338209,159.03307699772995,1670.5718970042653,443.5882352941176
1694259567,10,,Aggregated,0.700000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,51,0,1300.0,1200.8886673338209,159.03307699772995,1670.5718970042653,443.5882352941176
1694259568,10,,Aggregated,1.000000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,52,0,1300.0,1201.3612132698024,159.03307699772995,1670.5718970042653,443.2692307692308
1694259569,10,,Aggregated,1.000000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,52,0,1300.0,1201.3612132698024,159.03307699772995,1670.5718970042653,443.2692307692308
1694259570,10,,Aggregated,0.900000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,54,0,1300.0,1184.1302793157713,159.03307699772995,1670.5718970042653,444.22222222222223
1694259571,10,,Aggregated,0.900000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,54,0,1300.0,1184.1302793157713,159.03307699772995,1670.5718970042653,444.22222222222223
1694259572,10,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,56,0,1300.0,1185.7604801617915,159.03307699772995,1670.5718970042653,442.92857142857144
1694259573,10,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,56,0,1300.0,1185.7604801617915,159.03307699772995,1670.5718970042653,442.92857142857144
