Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1693810099,380,,Aggregated,1.600000,0.000000,87000,134000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7200,0,87000.0,105839.81959005204,400.88867499434855,984822.5619589939,390.6623611111111
1693810100,380,,Aggregated,1.600000,0.000000,87000,134000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7201,0,87000.0,105855.9188623138,400.88867499434855,984822.5619589939,390.6622691292876
1693810101,380,,Aggregated,2.000000,0.000000,87000,135000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7204,0,87000.0,105912.96668424453,400.88867499434855,984822.5619589939,390.6622709605775
1693810102,380,,Aggregated,2.000000,0.000000,87000,135000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7204,0,87000.0,105912.96668424453,400.88867499434855,984822.5619589939,390.6622709605775
1693810103,380,,Aggregated,2.000000,0.000000,87000,135000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7204,0,87000.0,105912.96668424453,400.88867499434855,984822.5619589939,390.6622709605775
1693810104,380,,Aggregated,1.600000,0.000000,87000,135000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7207,0,87000.0,105936.97474780236,400.88867499434855,984822.5619589939,390.6624115443319
1693810105,380,,Aggregated,1.500000,0.000000,87000,135000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7208,0,87000.0,105941.0060275775,400.88867499434855,984822.5619589939,390.66162597114317
1693810106,380,,Aggregated,1.500000,0.000000,87000,135000,170000,191000,235000,260000,281000,293000,333000,985000,985000,7209,0,87000.0,105963.26220927613,400.88867499434855,984822.5619589939,390.66139547787486
1693810107,380,,Aggregated,1.500000,0.000000,87000,135000,171000,191000,235000,260000,281000,293000,333000,985000,985000,7211,0,87000.0,105991.0821489607,400.88867499434855,984822.5619589939,390.66121203716546
1693810108,380,,Aggregated,1.400000,0.000000,87000,135000,171000,191000,235000,260000,281000,294000,333000,985000,985000,7213,0,87000.0,106043.6975438182,400.88867499434855,984822.5619589939,390.66116733675307
